Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.2722718715667725	0	19.168583	8.522807	51.0	9.0	19.168582375478927	8.522807439414818	5003	5003
8.567893981933594	1	27.320652	13.883067	88.0	9.0	27.320652173913043	13.883067870168778	5027	10030
13.60391879081726	2	35.74286	18.048494	99.0	9.0	35.74285714285714	18.04849476453109	5004	15034
18.27068281173706	3	45.93578	18.792091	111.0	12.0	45.93577981651376	18.792090484000404	5007	20041
26.81174397468567	4	51.540817	22.917852	111.0	18.0	51.54081632653061	22.917851685186882	5051	25092
31.681185960769653	5	54.97826	24.216406	159.0	21.0	54.97826086956522	24.21640580306879	5058	30150
35.98266577720642	6	59.094116	20.89955	121.0	22.0	59.09411764705882	20.899548843659574	5023	35173
40.65592980384827	7	70.22222	28.205212	146.0	29.0	70.22222222222223	28.205211408838686	5056	40229
45.638996839523315	8	69.58904	23.724352	134.0	32.0	69.58904109589041	23.724350600369867	5080	45309
50.688437938690186	9	74.42647	31.343597	182.0	28.0	74.42647058823529	31.343596858271397	5061	50370
56.01954388618469	10	82.90164	23.720852	164.0	39.0	82.90163934426229	23.720852635846942	5057	55427
60.98507285118103	11	88.01755	32.765244	182.0	44.0	88.01754385964912	32.76524218927369	5017	60444
65.84179377555847	12	95.611115	36.30142	200.0	38.0	95.61111111111111	36.30142159580728	5163	65607
71.27720499038696	13	102.14286	34.573788	200.0	41.0	102.14285714285714	34.57378976588349	5005	70612
77.35131096839905	14	112.95556	39.79054	200.0	50.0	112.95555555555555	39.79053799058574	5083	75695
82.89650678634644	15	123.02439	37.35491	200.0	64.0	123.02439024390245	37.35491465682182	5044	80739
89.36364889144897	16	157.78125	39.49425	200.0	74.0	157.78125	39.49425146065564	5049	85788
97.44060897827148	17	181.17857	23.557003	200.0	139.0	181.17857142857142	23.55700316167538	5073	90861
105.05423879623413	18	188.62962	24.192358	200.0	121.0	188.62962962962962	24.192358983698945	5093	95954
112.463791847229	19	200.0	0.0	200.0	200.0	200.0	0.0	5200	101154
123.05077600479126	20	200.0	0.0	200.0	200.0	200.0	0.0	5200	106354
131.0769169330597	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	111554
137.9615728855133	22	197.5	12.5	200.0	135.0	197.5	12.5	5135	116689
146.82180190086365	23	198.8077	5.9615383	200.0	169.0	198.80769230769232	5.961538461538462	5169	121858
155.26004099845886	24	198.6923	6.5384617	200.0	166.0	198.69230769230768	6.53846153846154	5166	127024
162.57730793952942	25	197.65384	8.370932	200.0	160.0	197.65384615384616	8.370930964181976	5139	132163
170.09155988693237	26	198.07692	9.615384	200.0	150.0	198.07692307692307	9.615384615384617	5150	137313
176.9901897907257	27	193.53847	21.275177	200.0	102.0	193.53846153846155	21.275176523231824	5032	142345
183.55801391601562	28	196.53847	11.99112	200.0	155.0	196.53846153846155	11.991120975476843	5110	147455
190.03825283050537	29	178.51724	38.080334	200.0	80.0	178.51724137931035	38.080333135364725	5177	152632
196.1896369457245	30	184.57143	33.461525	200.0	83.0	184.57142857142858	33.461522221616804	5168	157800
202.53393077850342	31	190.40741	25.614317	200.0	91.0	190.40740740740742	25.614317841075703	5141	162941
209.76657700538635	32	189.37038	30.177435	200.0	77.0	189.37037037037038	30.177435951445023	5113	168054
216.56070399284363	33	198.84616	3.5048573	200.0	184.0	198.84615384615384	3.5048571538136977	5170	173224
223.19921493530273	34	194.07692	24.67313	200.0	72.0	194.07692307692307	24.67312938419988	5046	178270
229.5313458442688	35	195.5	13.58237	200.0	133.0	195.5	13.582369794360968	5083	183353
236.05372881889343	36	191.74074	26.281372	200.0	79.0	191.74074074074073	26.281372917225344	5177	188530
242.6492908000946	37	192.92308	26.806889	200.0	64.0	192.92307692307693	26.80689216331541	5016	193546
249.30059790611267	38	199.0	5.0	200.0	174.0	199.0	5.0	5174	198720
256.4647238254547	39	198.96153	5.192308	200.0	173.0	198.96153846153845	5.192307692307692	5173	203893
264.3176848888397	40	191.25926	30.922356	200.0	78.0	191.25925925925927	30.922355083268602	5164	209057
271.6527028083801	41	194.96153	25.192308	200.0	69.0	194.96153846153845	25.192307692307693	5069	214126
278.68637895584106	42	193.8077	21.451231	200.0	119.0	193.80769230769232	21.451231326984168	5039	219165
